filename,width,height,class,xmin,ymin,xmax,ymax
45_Robot-24-11-2017 14:13:03.7.jpg,1920,1080,ball,235,732,539,1026
45_Robot-23-11-2017 12:00:10.31.jpg,1920,1080,ball,483,550,674,728
45_Robot-23-11-2017 12:00:07.17.jpg,1920,1080,ball,453,541,634,711
45_Robot-23-11-2017 12:00:03.21.jpg,1920,1080,ball,577,546,749,711
45_Robot-23-11-2017 11:59:56.95.jpg,1920,1080,ball,252,527,426,690
34_leipzig_robocup16_002.729.jpg,800,600,ball,502,235,659,390
34_leipzig_robocup16_002.688.jpg,800,600,ball,309,282,359,330
34_leipzig_robocup16_002.665.jpg,800,600,ball,372,234,403,263
34_leipzig_robocup16_002.599.jpg,800,600,ball,361,236,409,287
34_leipzig_robocup16_002.285.jpg,800,600,ball,220,263,240,283
34_leipzig_robocup16_002.258.jpg,800,600,ball,241,270,273,300
34_leipzig_robocup16_001.693.jpg,800,600,ball,232,343,265,377
34_leipzig_robocup16_001.673.jpg,800,600,ball,195,353,226,382
34_leipzig_robocup16_001.461.jpg,800,600,ball,434,307,472,345
34_leipzig_robocup16_001.398.jpg,800,600,ball,316,371,371,424
34_leipzig_robocup16_001.378.jpg,800,600,ball,355,334,395,377
34_leipzig_robocup16_001.049.jpg,800,600,ball,264,285,362,390
34_leipzig_robocup16_001.010.jpg,800,600,ball,297,265,329,296
34_leipzig_robocup16_000.864.jpg,800,600,ball,571,306,625,360
34_leipzig_robocup16_000.847.jpg,800,600,ball,543,292,607,340
34_leipzig_robocup16_000.837.jpg,800,600,ball,518,289,576,343
34_leipzig_robocup16_000.742.jpg,800,600,ball,417,371,517,472
34_leipzig_robocup16_000.724.jpg,800,600,ball,450,348,500,395
34_leipzig_robocup16_000.673.jpg,800,600,ball,289,295,341,346
34_leipzig_robocup16_000.654.jpg,800,600,ball,365,291,392,314
34_leipzig_robocup16_000.474.jpg,800,600,ball,369,329,413,368
34_leipzig_robocup16_000.458.jpg,800,600,ball,401,336,448,388
34_leipzig_robocup16_000.389.jpg,800,600,ball,174,283,260,368
34_leipzig_robocup16_000.325.jpg,800,600,ball,390,336,479,422
34_leipzig_robocup16_000.057.jpg,800,600,ball,193,365,316,490
31_leipzig_robocup16_009.610.jpg,800,600,ball,129,79,198,147
31_leipzig_robocup16_009.378.jpg,800,600,ball,298,404,397,503
31_leipzig_robocup16_009.370.jpg,800,600,ball,312,505,412,600
31_leipzig_robocup16_009.319.jpg,800,600,ball,133,57,204,134
31_leipzig_robocup16_009.205.jpg,800,600,ball,538,491,601,560
31_leipzig_robocup16_009.194.jpg,800,600,ball,510,408,570,460
31_leipzig_robocup16_009.188.jpg,800,600,ball,530,372,585,422
31_leipzig_robocup16_009.176.jpg,800,600,ball,567,319,597,354
31_leipzig_robocup16_009.141.jpg,800,600,ball,451,134,490,171
31_leipzig_robocup16_009.086.jpg,800,600,ball,357,119,410,171
31_leipzig_robocup16_008.958.jpg,800,600,ball,589,41,677,128
31_leipzig_robocup16_008.929.jpg,800,600,ball,309,225,433,350
31_leipzig_robocup16_008.908.jpg,800,600,ball,238,417,389,573
31_leipzig_robocup16_008.705.jpg,800,600,ball,110,465,242,598
197_1525455104.6446106frame03599.jpg,640,360,ball,149,119,245,206
197_1525455104.244993frame03596.jpg,640,360,ball,149,119,245,206
197_1525455101.0569363frame03572.jpg,640,360,ball,364,124,451,209
197_1525455098.2690716frame03551.jpg,640,360,ball,213,295,296,360
197_1525455098.1367705frame03550.jpg,640,360,ball,213,295,296,360
197_1525455097.7367392frame03547.jpg,640,360,ball,363,97,496,213
197_1525455097.6048393frame03546.jpg,640,360,ball,517,60,624,153
197_1525455085.2323711frame03451.jpg,640,360,ball,128,76,185,146
197_1525455084.8567791frame03448.jpg,640,360,ball,74,273,126,327
197_1525455082.9899919frame03433.jpg,640,360,ball,250,238,302,291
197_1525455082.1163526frame03426.jpg,640,360,ball,256,279,316,340
197_1525455074.7723501frame03369.jpg,640,360,ball,493,167,544,215
197_1525455070.3419845frame03336.jpg,640,360,ball,151,225,195,271
197_1525455067.1490829frame03310.jpg,640,360,ball,159,197,200,232
197_1525455066.8006914frame03307.jpg,640,360,ball,148,198,188,233
197_1525455066.4010637frame03304.jpg,640,360,ball,160,196,204,237
197_1525455066.1534803frame03302.jpg,640,360,ball,146,211,194,252
197_1525455061.1213028frame03263.jpg,640,360,ball,162,180,201,216
197_1525455060.8730228frame03261.jpg,640,360,ball,249,143,283,176
197_1525455059.3525815frame03248.jpg,640,360,ball,373,109,401,136
197_1525455059.1209216frame03246.jpg,640,360,ball,367,109,395,136
197_1525455058.30512frame03239.jpg,640,360,ball,295,127,327,156
197_1525455046.4568539frame03144.jpg,640,360,ball,194,0,250,41
197_1525455029.3332109frame03014.jpg,640,360,ball,538,70,607,124
197_1525455029.0650458frame03012.jpg,640,360,ball,571,90,612,129
197_1525455022.425297frame02962.jpg,640,360,ball,143,0,287,76
197_1525455020.4331584frame02947.jpg,640,360,ball,485,204,552,271
197_1525455019.9008491frame02943.jpg,640,360,ball,348,35,404,89
197_1525455013.2572939frame02893.jpg,640,360,ball,313,242,385,315
197_1525454988.0137088frame02686.jpg,640,360,ball,543,297,602,354
197_1525454977.337502frame02599.jpg,640,360,ball,254,246,319,314
197_1525454973.1499655frame02566.jpg,640,360,ball,72,140,124,188
197_1525454973.0023398frame02565.jpg,640,360,ball,106,134,159,178
197_1525454968.0176806frame02526.jpg,640,360,ball,245,113,287,157
197_1525454967.0735793frame02519.jpg,640,360,ball,321,128,372,176
197_1525454964.0857642frame02497.jpg,640,360,ball,441,176,495,231
197_1525454961.1348221frame02474.jpg,640,360,ball,242,139,292,187
197_1525454960.0910563frame02465.jpg,640,360,ball,155,112,195,152
197_1525454959.8549562frame02463.jpg,640,360,ball,200,102,300,147
197_1525454959.5072851frame02460.jpg,640,360,ball,292,101,329,142
197_1525454958.9272363frame02455.jpg,640,360,ball,89,121,136,165
197_1525454957.1826231frame02440.jpg,640,360,ball,151,106,251,154
197_1525454954.6269622frame02418.jpg,640,360,ball,590,188,640,248
197_1525454952.0676963frame02396.jpg,640,360,ball,378,99,415,137
197_1525454951.951607frame02395.jpg,640,360,ball,378,99,415,137
197_1525454950.3230848frame02381.jpg,640,360,ball,385,173,441,227
197_1525454949.171092frame02371.jpg,640,360,ball,278,178,363,231
197_1525454949.019434frame02370.jpg,640,360,ball,208,186,263,243
197_1525454947.179395frame02356.jpg,640,360,ball,183,216,283,280
197_1525454946.9278204frame02354.jpg,640,360,ball,318,212,377,273
197_1525454946.5792012frame02351.jpg,640,360,ball,493,244,578,318
197_1525454944.9110353frame02338.jpg,640,360,ball,308,178,359,229
197_1525454940.3701055frame02300.jpg,640,360,ball,174,299,213,340
 
197_1525454935.0035341frame02255.jpg,640,360,ball,104,0,152,31
197_1525454934.1718588frame02248.jpg,640,360,ball,190,222,244,280
197_1525454929.267369frame02208.jpg,640,360,ball,89,166,127,200
197_1525454928.2433798frame02200.jpg,640,360,ball,334,213,367,266
197_1525454926.6000562frame02187.jpg,640,360,ball,334,157,367,192
197_1525454924.7559452frame02173.jpg,640,360,ball,620,241,640,288
197_1525454924.1601195frame02168.jpg,640,360,ball,262,181,313,221
197_1525454923.9077308frame02166.jpg,640,360,ball,232,181,268,220
197_1525454923.6127071frame02164.jpg,640,360,ball,73,199,121,241
197_1525454921.9163823frame02150.jpg,640,360,ball,180,183,224,223
197_1525454920.5189259frame02138.jpg,640,360,ball,282,166,321,205
197_1525454914.1915143frame02091.jpg,640,360,ball,59,187,106,231
197_1525454910.4473546frame02060.jpg,640,360,ball,458,0,512,13
197_1525454910.3149028frame02059.jpg,640,360,ball,498,0,586,31
197_1525454908.3229051frame02044.jpg,640,360,ball,352,10,438,63
197_1525454907.2590048frame02036.jpg,640,360,ball,422,16,528,77
197_1525454906.9957802frame02034.jpg,640,360,ball,474,22,530,77
197_1525454904.6350698frame02014.jpg,640,360,ball,71,32,128,87
197_1525454904.5195053frame02013.jpg,640,360,ball,71,32,128,87
197_1525454903.7080276frame02006.jpg,640,360,ball,159,16,212,69
197_1525454901.031179frame01983.jpg,640,360,ball,399,12,449,65
197_1525454900.4512997frame01978.jpg,640,360,ball,399,12,449,65
197_1525454899.2878153frame01968.jpg,640,360,ball,399,12,449,65
197_1525454899.1716371frame01967.jpg,640,360,ball,399,12,449,65
197_1525454895.8675108frame01939.jpg,640,360,ball,395,103,443,151
197_1525454893.4011254frame01919.jpg,640,360,ball,395,245,443,293
197_1525454892.7997415frame01914.jpg,640,360,ball,395,245,443,293
197_1525454891.5997732frame01904.jpg,640,360,ball,309,237,357,285
197_1525454890.3676755frame01893.jpg,640,360,ball,233,173,281,205
197_1525454890.3676755frame01893.jpg,640,360,ball,173,209,215,251
197_1525454889.9358521frame01889.jpg,640,360,ball,233,173,281,205
197_1525454889.9358521frame01889.jpg,640,360,ball,139,193,181,233
197_1525454889.8001478frame01888.jpg,640,360,ball,233,173,281,205
197_1525454889.8001478frame01888.jpg,640,360,ball,171,181,211,217
197_1525454887.1352265frame01865.jpg,640,360,ball,331,171,373,207
197_1525454886.767374frame01862.jpg,640,360,ball,343,161,379,193
197_1525454883.8688715frame01838.jpg,640,360,ball,289,135,317,163
197_1525454883.4047024frame01834.jpg,640,360,ball,439,147,471,179
197_1525454883.1682284frame01832.jpg,640,360,ball,395,153,443,185
197_1525454882.9356742frame01830.jpg,640,360,ball,375,159,407,191
197_1525454881.8037944frame01820.jpg,640,360,ball,192,210,232,248
197_1525454880.5356832frame01809.jpg,640,360,ball,594,288,640,350
197_1525454870.1034923frame01720.jpg,640,360,ball,267,113,314,160
197_1525454869.6034741frame01716.jpg,640,360,ball,307,257,350,302
197_1525454857.4742327frame01612.jpg,640,360,ball,152,343,191,360
197_1525454855.8070076frame01598.jpg,640,360,ball,322,333,390,360
197_1525454821.174789frame01307.jpg,640,360,ball,195,269,230,306
197_1525454818.8747902frame01287.jpg,640,360,ball,194,268,233,308
196_output_01507.jpg,1920,1080,ball,827,356,1121,653
196_output_01501.jpg,1920,1080,ball,827,351,1126,653
196_output_01481.jpg,1920,1080,ball,881,496,1186,822
196_output_01463.jpg,1920,1080,ball,886,317,1211,640
196_output_01452.jpg,1920,1080,ball,812,392,1144,707
196_output_01442.jpg,1920,1080,ball,755,388,1083,720
196_output_01399.jpg,1920,1080,ball,1189,78,1352,221
196_output_01397.jpg,1920,1080,ball,1199,106,1346,246
196_output_01370.jpg,1920,1080,ball,801,400,1164,768
196_output_01366.jpg,1920,1080,ball,776,400,1144,768
196_output_01344.jpg,1920,1080,ball,839,519,1144,827
196_output_01335.jpg,1920,1080,ball,864,534,1154,832
196_output_01314.jpg,1920,1080,ball,743,427,1151,848
196_output_01269.jpg,1920,1080,ball,808,525,1156,883
196_output_01255.jpg,1920,1080,ball,695,507,1031,848
196_output_01239.jpg,1920,1080,ball,805,407,1141,748
196_output_01218.jpg,1920,1080,ball,684,504,993,808
196_output_01206.jpg,1920,1080,ball,657,506,965,810
196_output_01190.jpg,1920,1080,ball,556,522,858,825
196_output_01136.jpg,1920,1080,ball,487,286,721,510
196_output_01119.jpg,1920,1080,ball,497,382,743,613
196_output_01112.jpg,1920,1080,ball,650,472,917,737
196_output_01107.jpg,1920,1080,ball,674,441,923,692
196_output_01105.jpg,1920,1080,ball,686,443,932,686
196_output_01091.jpg,1920,1080,ball,727,548,939,758
196_output_01082.jpg,1920,1080,ball,743,434,943,629
196_output_01073.jpg,1920,1080,ball,816,337,1010,532
196_output_01073.jpg,1920,1080,ball,814,332,1014,520
196_output_01072.jpg,1920,1080,ball,823,332,1003,524
196_output_01067.jpg,1920,1080,ball,829,334,1005,518
196_output_01063.jpg,1920,1080,ball,826,275,1014,454
196_output_01045.jpg,1920,1080,ball,848,204,1016,369
196_output_01028.jpg,1920,1080,ball,869,118,1018,271
196_output_01002.jpg,1920,1080,ball,964,44,1105,193
196_output_00998.jpg,1920,1080,ball,965,65,1100,210
196_output_00997.jpg,1920,1080,ball,955,70,1104,213
196_output_00971.jpg,1920,1080,ball,1114,37,1267,187
196_output_00935.jpg,1920,1080,ball,1042,278,1209,428
196_output_00922.jpg,1920,1080,ball,998,249,1154,403
196_output_00918.jpg,1920,1080,ball,991,246,1161,409
196_output_00908.jpg,1920,1080,ball,1074,259,1241,416
196_output_00895.jpg,1920,1080,ball,773,140,1011,388
196_output_00878.jpg,1920,1080,ball,748,190,1006,448
196_output_00875.jpg,1920,1080,ball,738,235,1006,503
196_output_00855.jpg,1920,1080,ball,1317,301,1493,467
196_output_00847.jpg,1920,1080,ball,1327,323,1496,492
196_output_00846.jpg,1920,1080,ball,1314,323,1500,486
196_output_00829.jpg,1920,1080,ball,886,237,1055,403
196_output_00806.jpg,1920,1080,ball,735,259,940,454
196_output_00790.jpg,1920,1080,ball,819,233,1046,454
196_output_00770.jpg,1920,1080,ball,835,352,1049,560
196_output_00757.jpg,1920,1080,ball,950,377,1164,579
196_output_00740.jpg,1920,1080,ball,1000,319,1211,527
196_output_00739.jpg,1920,1080,ball,994,319,1205,527
196_output_00704.jpg,1920,1080,ball,629,439,859,666
196_output_00691.jpg,1920,1080,ball,572,498,802,722
196_output_00662.jpg,1920,1080,ball,477,518,711,751
196_output_00643.jpg,1920,1080,ball,778,409,1091,734
196_output_00630.jpg,1920,1080,ball,1001,585,1314,911
196_output_00628.jpg,1920,1080,ball,1039,562,1351,888
196_output_00582.jpg,1920,1080,ball,791,235,1034,488
196_output_00577.jpg,1920,1080,ball,786,215,1029,468
196_output_00569.jpg,1920,1080,ball,706,205,959,453
196_output_00557.jpg,1920,1080,ball,569,249,809,482
196_output_00553.jpg,1920,1080,ball,599,259,824,497
196_output_00552.jpg,1920,1080,ball,604,259,829,492
196_output_00537.jpg,1920,1080,ball,648,257,881,493
196_output_00528.jpg,1920,1080,ball,643,187,901,448
196_output_00517.jpg,1920,1080,ball,718,155,971,408
196_output_00505.jpg,1920,1080,ball,737,271,1001,538
196_output_00485.jpg,1920,1080,ball,775,392,1036,648
196_output_00459.jpg,1920,1080,ball,911,739,1144,976
196_output_00445.jpg,1920,1080,ball,1066,770,1303,1009
196_output_00441.jpg,1920,1080,ball,1055,674,1290,898
196_output_00427.jpg,1920,1080,ball,1087,838,1330,1081
196_output_00418.jpg,1920,1080,ball,1135,774,1384,1023
196_output_00400.jpg,1920,1080,ball,1004,610,1222,812
196_output_00375.jpg,1920,1080,ball,988,317,1186,492
196_output_00346.jpg,1920,1080,ball,921,88,1177,348
196_output_00343.jpg,1920,1080,ball,925,13,1186,273
196_output_00325.jpg,1920,1080,ball,854,19,1097,277
196_output_00310.jpg,1920,1080,ball,724,59,938,262
196_output_00309.jpg,1920,1080,ball,722,61,940,269
196_output_00272.jpg,1920,1080,ball,1080,73,1252,252
196_output_00250.jpg,1920,1080,ball,1165,193,1326,355
196_output_00243.jpg,1920,1080,ball,881,242,1040,387
196_output_00235.jpg,1920,1080,ball,587,237,741,377
196_output_00230.jpg,1920,1080,ball,453,229,606,374
196_output_00224.jpg,1920,1080,ball,338,225,495,380
196_output_00220.jpg,1920,1080,ball,296,231,443,376
196_output_00209.jpg,1920,1080,ball,347,275,492,401
196_output_00192.jpg,1920,1080,ball,657,260,770,380
196_output_00169.jpg,1920,1080,ball,763,100,888,225
196_output_00165.jpg,1920,1080,ball,745,112,876,237
196_output_00122.jpg,1920,1080,ball,743,153,871,271
196_output_00097.jpg,1920,1080,ball,562,147,700,276
196_output_00077.jpg,1920,1080,ball,428,144,585,281
196_output_00069.jpg,1920,1080,ball,518,122,668,272
196_output_00049.jpg,1920,1080,ball,540,253,710,403
196_output_00042.jpg,1920,1080,ball,502,307,697,483
196_output_00005.jpg,1920,1080,ball,898,524,1109,732
12_leipzig_robocup16_euroball536.jpg,800,600,ball,433,266,472,305
12_leipzig_robocup16_euroball448.jpg,800,600,ball,221,336,301,423
12_leipzig_robocup16_euroball423.jpg,800,600,ball,107,274,175,344
12_leipzig_robocup16_000.500.jpg,800,600,ball,326,204,412,301
12_leipzig_robocup16_000.493.jpg,800,600,ball,343,84,434,188
12_leipzig_robocup16_000.426.jpg,800,600,ball,386,270,479,367
12_leipzig_robocup16_000.408.jpg,800,600,ball,386,383,481,481
12_leipzig_robocup16_000.388.jpg,800,600,ball,336,475,438,583
12_leipzig_robocup16_000.320.jpg,800,600,ball,289,157,387,250
12_leipzig_robocup16_000.295.jpg,800,600,ball,338,63,436,166
12_leipzig_robocup16_000.271.jpg,800,600,ball,403,157,498,245
12_leipzig_robocup16_000.202.jpg,800,600,ball,383,426,462,504
12_leipzig_robocup16_000.193.jpg,800,600,ball,400,403,474,481
12_leipzig_robocup16_000.143.jpg,800,600,ball,358,35,432,106
12_leipzig_robocup16_000.120.jpg,800,600,ball,368,169,440,233
12_leipzig_robocup16_000.106.jpg,800,600,ball,373,291,438,355
 
 
 
105_26_01_2018__20_15_11_0719_upper.jpg,640,480,ball,376,143,431,199
 
 
105_26_01_2018__20_15_11_0432_upper.jpg,640,480,ball,16,207,76,263
 
 
 
 
 
 
101_26_01_2018__19_38_28_0516_upper.jpg,640,480,ball,389,172,430,216
101_26_01_2018__19_38_28_0505_upper.jpg,640,480,ball,324,219,363,254
 
 
 
 
 
 
