filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20181001_164928824_BURST001.jpg,4096,2304,ball,2038,1365,2441,1735
IMG_20181001_164928824_BURST000_COVER.jpg,4096,2304,ball,1917,1291,2314,1729
IMG_20181001_164923238_BURST001.jpg,4096,2304,ball,1816,955,2307,1433
IMG_20181001_164923238_BURST000_COVER.jpg,4096,2304,ball,1722,901,2220,1372
IMG_20181001_164911588_BURST010.jpg,4096,2304,ball,1130,424,1782,1069
IMG_20181001_164911588_BURST009.jpg,4096,2304,ball,1453,552,2105,1177
IMG_20181001_164911588_BURST008.jpg,4096,2304,ball,1587,646,2361,1332
IMG_20181001_164911588_BURST007.jpg,4096,2304,ball,1614,706,2394,1453
IMG_20181001_164911588_BURST006.jpg,4096,2304,ball,1224,773,2004,1527
IMG_20181001_164911588_BURST005.jpg,4096,2304,ball,1231,989,1977,1702
IMG_20181001_164911588_BURST004.jpg,4096,2304,ball,1433,861,2139,1574
IMG_20181001_164911588_BURST003.jpg,4096,2304,ball,1459,1042,2166,1722
IMG_20181001_164911588_BURST002.jpg,4096,2304,ball,1634,1197,2314,1930
IMG_20181001_164911588_BURST001.jpg,4096,2304,ball,1870,1211,2549,1903
IMG_20181001_164911588_BURST000_COVER.jpg,4096,2304,ball,1695,1076,2421,1809
IMG_20181001_164907546.jpg,4096,2304,ball,1863,827,2475,1453
IMG_20181001_164906087.jpg,4096,2304,ball,1365,1352,2051,2065
IMG_20181001_164905033.jpg,4096,2304,ball,989,1264,2388,2307
IMG_20181001_164903545.jpg,4096,2304,ball,1049,720,2206,1856
IMG_20181001_164902677.jpg,4096,2304,ball,821,800,2038,1964
IMG_20181001_164900268.jpg,4096,2304,ball,1170,437,2388,1702
IMG_20181001_164858269.jpg,4096,2304,ball,1533,1137,2058,1668
IMG_20181001_164856823.jpg,4096,2304,ball,1655,558,2172,1083
IMG_20181001_164855676.jpg,4096,2304,ball,1540,901,2125,1493
IMG_20181001_164833903.jpg,4096,2304,ball,1459,585,2603,1695
